职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
2651AA-Java开发工程师,平安国际融资租赁有限公司,20-30万/年,上海·浦东新区,3-4年,本科,合资,1000-5000人,租赁服务,https://jobs.51job.com/shanghai/143114269.html?s=sou_sou_soulb&t=0_0&req=df0a98b2ab87a3bac4e0c6f36983dfc7,https://jobs.51job.com/all/coCGpTM1U1DjhVMgxqXTw.html
Java,深圳市网新新思软件有限公司,1.7-2.4万,深圳,5-7年,本科,已上市,1000-5000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shenzhen/148544895.html?s=sou_sou_soulb&t=0_0&req=dd4967fdf6f24fac5dbcd2c55507f375,https://jobs.51job.com/all/coA2ZcP1I1U2QAZwRlBmQ.html
Java开发工程师,深圳高度创新技术有限公司,1.8-2.3万,深圳·龙岗区,5-7年,本科,民营,50-150人,机械/设备/重工,https://jobs.51job.com/shenzhen/144076595.html?s=sou_sou_soulb&t=0_0&req=553a0c2633d181871aeb61d3da4c60c9,https://jobs.51job.com/all/coA2ABY1M3BzhUOQxsVzQ.html
Java开发工程师,广东康软科技股份有限公司,6千-1.2万,广州,2年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/guangzhou/118091079.html?s=sou_sou_soulb&t=0_0&req=5fc487585f20b71b5f4f920a2c87cc19,https://jobs.51job.com/all/coAmZVM1U2VWkBYwVhAWQ.html
Java开发工程师,上海博为峰信息技术有限公司,1.3-2万,上海·黄浦区,2年,大专,民营,1000-5000人,计算机软件,https://jobs.51job.com/shanghai/135017448.html?s=sou_sou_soulb&t=0_0&req=dd609e610c340ea963a079bdff4c5ec0,https://jobs.51job.com/all/coVjNWMQNgBjtUMgFlXD0.html
Java开发工程师(中级),广州佳途科技股份有限公司,1-1.5万,广州·黄埔区,3-4年,大专,民营,150-500人,制药/生物工程,https://jobs.51job.com/guangzhou/136664712.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coBmYBZlY0UW8EaQRhXTk.html
Java,光谷动力（北京）科技有限公司,8千-1.3万·13薪,北京·通州区,1年,大专,民营,,计算机软件,https://jobs.51job.com/beijing/148493343.html?s=sou_sou_soulb&t=0_0&req=9c383633008342a3af136b5ee370e9a5,https://jobs.51job.com/all/coAWBTP1Q3DzkGY1EwUTI.html
Java工程师,上海共益人力资源有限公司,8千-1.5万,上海·浦东新区,1年,本科,民营,50-150人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/145613848.html?s=sou_sou_soulb&t=0_0&req=876c2454462d29f9ac16adae8a32e2ab,https://jobs.51job.com/all/coUjFSMlQ2Vm0CYlQwVzQ.html
Java开发工程师,才纵（上海）工程技术有限公司,1-2万·13薪,上海·浦东新区,5-7年,大专,外资（欧美）,50-150人,汽车,https://jobs.51job.com/shanghai/146714963.html?s=sou_sou_soulb&t=0_0&req=1d25b7291bc96761b341bb2faf836980,https://jobs.51job.com/all/coCG1SMlM1DzcGYwZnUTA.html
Java开发工程师,深圳市紫川软件有限公司,1.4-2.1万,深圳·罗湖区,5-7年,本科,民营,500-1000人,,https://jobs.51job.com/shenzhen/115596698.html?s=sou_sou_soulb&t=0_0&req=80f93e89dd8ec82f82754a354a0fcb4e,https://jobs.51job.com/all/coBGNVNVMzUW8GYAVkBWk.html
JAVA开发工程师(009245),中信银行信用卡中心,2-3.5万,深圳·福田区,3-4年,本科,国企,500-1000人,互联网/电子商务,https://jobs.51job.com/shenzhen/145132037.html?s=sou_sou_soulb&t=0_0&req=f78e4e4747f1ad84cdd984383965a510,https://jobs.51job.com/all/coA2BQMlYzATkFaQZt.html
Java开发(银行)杭州,上海复深蓝软件股份有限公司,1.5-2.2万·13薪,杭州,3-4年,本科,已上市,1000-5000人,计算机软件,https://jobs.51job.com/shenzhen/148047672.html?s=sou_sou_soulb&t=0_1&req=e87ffeae123b934dd76e08b6bf96ab1a,https://jobs.51job.com/all/coA2RXMwBhBzsGYFMz.html
Java高级软件工程师,赛尔网络有限公司,1-2万·13薪,北京·海淀区,3-4年,本科,国企,1000-5000人,通信/电信运营、增值服务,https://jobs.51job.com/beijing/148548522.html?s=sou_sou_soulb&t=0_0&req=bc65bfa3bc0d731c30f8842f75043d9c,https://jobs.51job.com/all/coBmEHYl47ATdWNgZl.html
Java中级开发工程师,源恒税务师事务所有限公司,6千-1万,广州·天河区,5-7年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/guangzhou/142152447.html?s=sou_sou_soulb&t=0_0&req=bc0a5f34af8ef344de6b725fdcef04d0,https://jobs.51job.com/all/coCWgCZQBkDzMHZ1Q2XDo.html
Java高级开发工程师,屈臣氏个人用品商店有限公司,1-2万·13薪,广州·越秀区,5-7年,本科,外资（非欧美）,10000人以上,,https://jobs.51job.com/guangzhou/141251905.html?s=sou_sou_soulb&t=0_0&req=f6032ca0c3d716d1b224165287eb3c55,https://jobs.51job.com/all/coUjFSPlYyBz0GYwFk.html
Java开发工程师,上海锐赢信息技术有限公司,1.2-1.6万·13薪,成都,5-7年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/chengdu/146570997.html?s=sou_sou_soulb&t=0_0&req=fbc6603b8cbe1439590c81dfc4e62f43,https://jobs.51job.com/all/coUTRcOgNmAz0DYQNlUDw.html
Java软件工程师,东亚数据信息服务（广东）有限公司深圳分公司,1-2万·13薪,深圳·罗湖区,1年,本科,外资（非欧美）,150-500人,计算机软件,https://jobs.51job.com/shenzhen/147708216.html?s=sou_sou_soulb&t=0_0&req=c6e47d6e1cbbc5049f5a0a24588ecee2,https://jobs.51job.com/all/coUTZXM1I0DzZWMwZt.html
中级Java开发工程师,云汇算（深圳）科技有限公司,1.5-2万,深圳·南山区,3-4年,大专,民营,50-150人,互联网/电子商务,https://jobs.51job.com/shenzhen/146264191.html?s=sou_sou_soulb&t=0_0&req=83c378f6fea8745788bdbf86f404bd58,https://jobs.51job.com/all/coVjZVMgVnADpVNQFgVTM.html
Java开发工程师,广州市晟卓软件科技有限责任公司,4-7千,广州·番禺区,1年,大专,民营,少于50人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/guangzhou/100241275.html?s=sou_sou_soulb&t=0_0&req=df0a98b2ab87a3bac4e0c6f36983dfc7,https://jobs.51job.com/all/coAGIBYQRiVW0FYQFrAW0.html
Java高级开发工程师,上海龙智数码科技股份有限公司,1.2-1.8万·14薪,上海,3-4年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/138274047.html?s=sou_sou_soulb&t=0_0&req=df0a98b2ab87a3bac4e0c6f36983dfc7,https://jobs.51job.com/all/coUzdQN1c9ATkGZgVjAG0.html
java开发工程师,深圳市天上昀科技有限公司,1.8-2.3万,北京,5-7年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/beijing/148516194.html?s=sou_sou_soulb&t=0_0&req=df0a98b2ab87a3bac4e0c6f36983dfc7,https://jobs.51job.com/all/coCGhUNl48AT8FaVc8Vzc.html
java初级开发,成都臻琰科技有限公司,4-5千·13薪,成都·高新区,无需经验,大专,民营,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu/147670117.html?s=sou_sou_soulb&t=0_0&req=df0a98b2ab87a3bac4e0c6f36983dfc7,https://jobs.51job.com/all/coVjYFYFUxBTtSMVc3B2I.html
Java软件开发工程师,广州星迪智能光电科技有限公司,1-1.5万,广州·花都区,5-7年,本科,民营,150-500人,贸易/进出口,https://jobs.51job.com/guangzhou/148126924.html?s=sou_sou_soulb&t=0_0&req=ec88fe7fba744bf5033e80c8efb21e06,https://jobs.51job.com/all/coBWEGagJhBzpWMg1nXD0.html
初级java工程师,广州好大夫医疗科技集团有限公司,8千-1万,广州·天河区,2年,中技/中专,民营,50-150人,互联网/电子商务,https://jobs.51job.com/guangzhou/147376171.html?s=sou_sou_soulb&t=0_0&req=43df94cf636d246dcd2977f4e06daef8,https://jobs.51job.com/all/coCGtUNgNoU2QPYwVuB2Y.html
Java开发工程师,点奇互联（北京）科技有限公司,8千-1.5万,北京·海淀区,1年,大专,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/beijing/140740832.html?s=sou_sou_soulb&t=0_0&req=73392e40d32d5809c857c4aa941fb28e,https://jobs.51job.com/all/coUTBSNFI0AjxUMFA7AmA.html
全栈(Java后台+vue前端)开发工程师,深圳市鼎蓉电脑科技开发有限公司,1.2-1.5万,深圳·龙岗区,2年,本科,民营,少于50人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shenzhen/147296930.html?s=sou_sou_soulb&t=0_0&req=189787ba4c4c0c14ea6987ac8ac98e8e,https://jobs.51job.com/all/coVDQGZARhU2VSNFQyUzI.html
Java开发工程师（YD22sx）(J10496),北京东方国信科技股份有限公司,8千-1.3万,成都,2年,本科,已上市,5000-10000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu/147411783.html?s=sou_sou_soulb&t=0_0&req=2eb8cc40970e7d7f8f6de822279b5223,https://jobs.51job.com/all/coAWYFYVc8DzFVMFA6.html
java开发（大厂+银行项目）,神州数码信息服务股份有限公司,1.8-2.4万,上海,5-7年,本科,已上市,10000人以上,计算机软件,https://jobs.51job.com/shanghai/147948175.html?s=sou_sou_soulb&t=0_0&req=f78e4e4747f1ad84cdd984383965a510,https://jobs.51job.com/all/coVDBSMFQ_BDkBZlE0UD0.html
Java高级开发工程师,深圳拓安信物联股份有限公司,2-3万,深圳·南山区,5-7年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shenzhen/147880364.html?s=sou_sou_soulb&t=0_0&req=dbe007c1e34bdbdaa1559ef1aa03b3b9,https://jobs.51job.com/all/coA2FSNVE7BzAAZgRmBWQ.html
Java软件工程师,深圳市多尼卡航空电子有限公司,1.5-2.4万,深圳·南山区,5-7年,本科,民营,50-150人,航天/航空,https://jobs.51job.com/shenzhen/147453201.html?s=sou_sou_soulb&t=0_0&req=c881be90743ba8994c586f926a3c66d2,https://jobs.51job.com/all/coVjFXOgRvUWgBZVA0VDg.html
Java,光谷动力（北京）科技有限公司,9千-1.3万,北京·通州区,无需经验,大专,民营,,计算机软件,https://jobs.51job.com/beijing/148554111.html?s=sou_sou_soulb&t=0_0&req=c881be90743ba8994c586f926a3c66d2,https://jobs.51job.com/all/coAWBTP1Q3DzkGY1EwUTI.html
Java开发,上海澎博财经资讯有限公司,1-1.8万·13薪,上海,2年,本科,民营,150-500人,金融/投资/证券,https://jobs.51job.com/shanghai/137294517.html?s=sou_sou_soulb&t=0_0&req=c881be90743ba8994c586f926a3c66d2,https://jobs.51job.com/all/coCGwGZVQ2Aj4AbQNpXTw.html
Java开发工程师,北京网安通达科技有限公司,8千-1.5万·13薪,北京·昌平区,1年,大专,民营,,计算机软件,https://jobs.51job.com/lanzhou/146260522.html?s=sou_sou_soulb&t=0_0&req=69b52fd1dc283a22f953ee9701e3a2df,https://jobs.51job.com/all/coVDUBYF87Az1WMAJgUTA.html
Java开发工程师（短信系统）,上海摩必软件科技有限公司,7千-1万·13薪,上海·徐汇区,1年,大专,合资,50-150人,通信/电信运营、增值服务,https://jobs.51job.com/shanghai/141739442.html?s=sou_sou_soulb&t=0_0&req=7429a188d286ab33c106a2e795150f2a,https://jobs.51job.com/all/coVTVSMVM5BjkGYFQ2UjI.html
Java中级工程师,广州火鹰信息科技有限公司,1.3-1.8万,广州·番禺区,3-4年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/guangzhou/147559203.html?s=sou_sou_soulb&t=0_0&req=7429a188d286ab33c106a2e795150f2a,https://jobs.51job.com/all/coUjZWNlU1Aj5UOQ1vVzo.html
Java架构师,深圳昂楷科技有限公司,2.5-4.5万·14薪,深圳,8-9年,本科,民营,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shenzhen/141962504.html?s=sou_sou_soulb&t=0_0&req=1de281fb98a8d4c67c82bbc54e329810,https://jobs.51job.com/all/coUzZTNQNkDzQFZlcxUzQ.html
Java高级软件开发工程师,上海亿业网络科技发展有限公司,1.5-3万,上海·浦东新区,3-4年,本科,合资,50-150人,计算机软件,https://jobs.51job.com/shanghai/125806373.html?s=sou_sou_soulb&t=0_0&req=ce6bc348d79e07f1243253ac87118eca,https://jobs.51job.com/all/coCGxUMARkUmUHYVMyAGY.html
Java中级开发工程师,广州迅豹信息科技有限公司,9千-1.6万,广州·黄埔区,3-4年,大专,民营,50-150人,计算机软件,https://jobs.51job.com/guangzhou/147855859.html?s=sou_sou_soulb&t=0_0&req=b575281f28b55d3e875ffb939c14fc32,https://jobs.51job.com/all/coAmJXNAdkVWtSN1Y2AmI.html
Java开发工程师,内蒙古钛驰新迪商务有限公司,8千-1.5万·13薪,北京·朝阳区,1年,大专,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/handan/141354397.html?s=sou_sou_soulb&t=0_0&req=b8f7ff7ec23f0da181bccfe033348f41,https://jobs.51job.com/all/coVDVXMFIxVmAOaQZlBWU.html
高级Java开发工程师 (MJ001039),嘉联支付有限公司,2-3.5万,深圳·南山区,5-7年,本科,已上市,500-1000人,金融/投资/证券,https://jobs.51job.com/shenzhen/148515022.html?s=sou_sou_soulb&t=0_0&req=dd4967fdf6f24fac5dbcd2c55507f375,https://jobs.51job.com/all/coUjFXMQVhU2QFYFY8UTE.html
Java架构师,德莱森（北京）医疗科技有限公司,3.5-5万,北京·大兴区,5-7年,本科,民营,少于50人,制药/生物工程,https://jobs.51job.com/beijing/136515716.html?s=sou_sou_soulb&t=0_0&req=5fc487585f20b71b5f4f920a2c87cc19,https://jobs.51job.com/all/coAGABZlI2VmtVOQViVDc.html
Java开发工程师,北京网安通达科技有限公司,8千-1.5万·13薪,北京·昌平区,1年,大专,民营,,计算机软件,https://jobs.51job.com/shijiazhuang/146260512.html?s=sou_sou_soulb&t=0_0&req=dd609e610c340ea963a079bdff4c5ec0,https://jobs.51job.com/all/coVDUBYF87Az1WMAJgUTA.html
资深Java开发工程师（第二药房）,朗致集团有限公司,2.5-3.8万,北京,5-7年,本科,民营,10000人以上,多元化业务集团公司,https://jobs.51job.com/beijing/134423413.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coUzcGZQdlDzkBYgZgVjc.html
Java开发工程师,内蒙古钛驰新迪商务有限公司,8千-1.5万,北京·朝阳区,1年,大专,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/harbin/141369255.html?s=sou_sou_soulb&t=0_0&req=9c383633008342a3af136b5ee370e9a5,https://jobs.51job.com/all/coVDVXMFIxVmAOaQZlBWU.html
Java开发工程师,中讯志远（武汉）科技有限公司,1-1.5万,北京·西城区,3-4年,本科,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/beijing/118414193.html?s=sou_sou_soulb&t=0_0&req=876c2454462d29f9ac16adae8a32e2ab,https://jobs.51job.com/all/coVDFQMlY1AToCYwVnVDg.html
Java开发工程师,广州南天电脑系统有限公司,8千-1.2万,广州·天河区,2年,本科,已上市,500-1000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/guangzhou/145043380.html?s=sou_sou_soulb&t=0_0&req=1d25b7291bc96761b341bb2faf836980,https://jobs.51job.com/all/coBmJSMVY3VGtTNFMzAGE.html
Java高级开发工程师(研发中心),广州博纳信息技术有限公司,15-20万/年,广州,3-4年,本科,民营,500-1000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/guangzhou/138944613.html?s=sou_sou_soulb&t=0_0&req=553a0c2633d181871aeb61d3da4c60c9,https://jobs.51job.com/all/coVTFUMlY1BD0GZQxqXTs.html
JAVA开发工程师(数据大数据方向),上海英方软件股份有限公司,1.1-2.2万·14薪,北京·朝阳区,1年,本科,已上市,150-500人,计算机软件,https://jobs.51job.com/beijing/127945752.html?s=sou_sou_soulb&t=0_0&req=80f93e89dd8ec82f82754a354a0fcb4e,https://jobs.51job.com/all/coBmRSMVAwBT0DYQRuVzo.html
中级Java开发工程师,消费者报道杂志社有限公司,1-1.5万,广州·天河区,1年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/guangzhou/140472776.html?s=sou_sou_soulb&t=0_0&req=4b263ff9d81569ed2ba9ae34efe97ef5,https://jobs.51job.com/all/coCWhSNAdlADYGawFkBmM.html
Java开发工程师,广东速仓科技有限公司,1.5-2.5万,广州·南沙区,5-7年,本科,民营,1000-5000人,,https://jobs.51job.com/guangzhou/146892555.html?s=sou_sou_soulb&t=0_0&req=d6ce176576f6610316f4365738c16b6e,https://jobs.51job.com/all/coAmMCY1MyBzEFaQ1oUTQ.html
Java中级工程师,成都酷云科技有限公司,8千-1万,成都·武侯区,3-4年,大专,民营,少于50人,互联网/电子商务,https://jobs.51job.com/chengdu/147038784.html?s=sou_sou_soulb&t=0_0&req=bc0a5f34af8ef344de6b725fdcef04d0,https://jobs.51job.com/all/coBmJVOAVjBThUNwFmUzc.html
Java运维工程师,广东粤安科技股份有限公司,8千-1万,广州·天河区,2年,本科,民营,50-150人,多元化业务集团公司,https://jobs.51job.com/guangzhou/148534887.html?s=sou_sou_soulb&t=0_0&req=74c4a590b3b7ac5a04890e1d75afdfa9,https://jobs.51job.com/all/coAGJQPVc3UmoFZARuUjM.html
Java开发工程师,上海威田资产管理有限公司,1-1.2万,上海·嘉定区,3-4年,本科,民营,500-1000人,租赁服务,https://jobs.51job.com/shanghai/147904381.html?s=sou_sou_soulb&t=0_0&req=8cb6744a3787d536854b7942c7d7a922,https://jobs.51job.com/all/coA2FSMFM3BzkDYw1pVDk.html
高级Java,京北方信息技术股份有限公司上海分公司,1.5-2.1万,上海·浦东新区,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/148573680.html?s=sou_sou_soulb&t=0_0&req=189787ba4c4c0c14ea6987ac8ac98e8e,https://jobs.51job.com/all/coVDBQNwViBDNWMgNlXDs.html
java中高级工程师,成都西亿达电子科技有限公司,8千-1.6万,成都,3-4年,本科,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/chengdu/142387831.html?s=sou_sou_soulb&t=0_0&req=f6032ca0c3d716d1b224165287eb3c55,https://jobs.51job.com/all/coUjFUNFY9VG1WMgBrUzU.html
Java工程师,广州惠天信息科技有限公司,8千-1.5万·13薪,广州·天河区,3-4年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/guangzhou/148461878.html?s=sou_sou_soulb&t=0_0&req=fbc6603b8cbe1439590c81dfc4e62f43,https://jobs.51job.com/all/coVDFXM1E3VG0Cb1E0UzQ.html
中级Java开发工程师,消费者报道杂志社有限公司,1-1.5万,广州·天河区,1年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/guangzhou/140472776.html?s=sou_sou_soulb&t=0_0&req=c6e47d6e1cbbc5049f5a0a24588ecee2,https://jobs.51job.com/all/coCWhSNAdlADYGawFkBmM.html
软件开发工程师（Java方向）(J13273),上海联影微电子科技有限公司,2.5-3万·15薪,上海·徐汇区,5-7年,本科,民营,150-500人,,https://jobs.51job.com/shanghai/145113849.html?s=sou_sou_soulb&t=0_0&req=83c378f6fea8745788bdbf86f404bd58,https://jobs.51job.com/all/coVTQAYF47ATxWNwxqVTM.html
Java开发工程师,上海汉立信息技术有限公司,1-1.5万,上海·闵行区,2年,大专,民营,50-150人,计算机软件,https://jobs.51job.com/shanghai/134180699.html?s=sou_sou_soulb&t=0_0&req=df0a98b2ab87a3bac4e0c6f36983dfc7,https://jobs.51job.com/all/coCGwGZAVnVmoDZVc9VTA.html
JAVA开发工程师（北京）,重庆泓宝科技股份有限公司,2.2-3万,北京·朝阳区,5-7年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/beijing/148408198.html?s=sou_sou_soulb&t=0_0&req=43df94cf636d246dcd2977f4e06daef8,https://jobs.51job.com/all/coBGEAbAdkBT5SNA1tUDc.html
Java,光谷动力（北京）科技有限公司,8千-1.2万,北京·通州区,1年,大专,民营,,计算机软件,https://jobs.51job.com/beijing/148527064.html?s=sou_sou_soulb&t=0_0&req=73392e40d32d5809c857c4aa941fb28e,https://jobs.51job.com/all/coAWBTP1Q3DzkGY1EwUTI.html
Java开发工程师,中讯志远（武汉）科技有限公司,1.5-2万,北京·通州区,5-7年,大专,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/beijing/135852339.html?s=sou_sou_soulb&t=0_0&req=553a0c2633d181871aeb61d3da4c60c9,https://jobs.51job.com/all/coVDFQMlY1AToCYwVnVDg.html
软件工程师（Java方向）,世仓智能仓储设备（上海）股份有限公司,1-1.5万,上海·闵行区,3-4年,本科,外资（非欧美）,500-1000人,机械/设备/重工,https://jobs.51job.com/shanghai/145340923.html?s=sou_sou_soulb&t=0_0&req=553a0c2633d181871aeb61d3da4c60c9,https://jobs.51job.com/all/coVDBcP1EzVmhUNQRnVDk.html
Java开发工程师（重庆）,上海齐獭信息科技有限公司,1.5-3万,重庆·渝北区,5-7年,本科,民营,50-150人,互联网/电子商务,https://jobs.51job.com/shanghai/126845251.html?s=sou_sou_soulb&t=0_1&req=553a0c2633d181871aeb61d3da4c60c9,https://jobs.51job.com/all/coUjEFZl44VGsGYwxvUTc.html
